Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,LoanAmount_log,TotalIncome_log,Loan_to_Income_Ratio,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
1,1,0,0,0,3246,1417.0,138.0,360.0,1,1,4663.0,4.9344739331306915,8.447628728030327,0.029588336192109776,0,1,0
1,1,0,0,0,5829,0.0,138.0,360.0,1,1,5829.0,4.9344739331306915,8.670772279344538,0.023670668953687822,1,0,0
0,0,0,1,0,2720,0.0,80.0,360.0,0,0,2720.0,4.394449154672439,7.908754738783246,0.02940095553105476,0,0,1
1,1,0,0,0,1820,1719.0,100.0,360.0,1,1,3539.0,4.61512051684126,8.17188200612782,0.02824858757062147,0,0,1
1,1,1,0,0,7250,1667.0,110.0,360.0,0,0,8917.0,4.709530201312334,9.095826985187422,0.012334604171338866,0,0,1
1,1,0,0,0,14880,0.0,96.0,360.0,1,1,14880.0,4.574710978503383,9.60784051043005,0.00645117935622606,0,1,0
1,1,0,0,0,2666,4300.0,121.0,360.0,1,1,6966.0,4.804021044733257,8.848939995030118,0.017367590067460886,1,0,0
0,0,1,1,0,4606,0.0,81.0,360.0,1,0,4606.0,4.406719247264253,8.435332164935916,0.017581940525287606,1,0,0
1,1,2,0,0,5935,0.0,133.0,360.0,1,1,5935.0,4.897839799950911,8.688790784847216,0.02240566037735849,0,1,0
1,1,0,0,0,2920,16.12000084,87.0,360.0,1,1,2936.12000084,4.477336814478207,7.9851847886683345,0.02962085307209732,1,0,0
1,0,0,1,0,2717,0.0,60.0,180.0,1,1,2717.0,4.110873864173311,7.907651594711089,0.02207505518763797,0,0,1
0,0,1,0,1,8624,0.0,150.0,360.0,1,1,8624.0,5.017279836814924,9.062420241899561,0.017391304347826087,0,1,0
1,0,0,0,0,6500,0.0,105.0,360.0,0,0,6500.0,4.663439094112067,8.77971129020447,0.016151361329026302,1,0,0
1,0,0,0,0,12876,0.0,405.0,360.0,1,1,12876.0,6.0063531596017325,9.463198053273784,0.03145142502135591,0,1,0
1,1,0,0,0,2425,2340.0,143.0,360.0,1,1,4765.0,4.969813299576001,8.469262657658687,0.03000419639110365,0,1,0
1,0,0,0,0,3750,0.0,100.0,360.0,1,1,3750.0,4.61512051684126,8.229777750081887,0.026659557451346308,0,0,1
0,1,0,0,0,10047,0.0,128.0,240.0,1,1,10047.0,4.859812404361672,9.21512888870798,0.012738853503184714,0,1,0
1,0,0,0,0,1926,1851.0,50.0,360.0,1,1,3777.0,3.9318256327243257,8.236950048061455,0.013234515616728428,0,1,0
1,1,0,0,0,2213,1125.0,128.0,360.0,1,1,3338.0,4.859812404361672,8.113426639943654,0.03833483078766098,0,0,1
1,0,0,0,1,10416,0.0,187.0,360.0,0,0,10416.0,5.236441962829949,9.251194365984448,0.01795142555438226,0,0,1
0,1,0,1,1,7142,0.0,138.0,360.0,1,1,7142.0,4.9344739331306915,8.873888135154973,0.019319613607727847,1,0,0
1,0,0,0,0,3660,5064.0,187.0,360.0,1,1,8724.0,5.236441962829949,9.073947747070628,0.021432664756446992,0,1,0
1,1,0,0,0,7901,1833.0,180.0,360.0,1,1,9734.0,5.198497031265826,9.1834829178063,0.01848998459167951,1,0,0
1,0,3,1,0,4707,1993.0,148.0,360.0,1,1,6700.0,5.003946305945459,8.81001204797317,0.022086255782718996,0,1,0
1,0,1,0,0,37719,0.0,152.0,360.0,1,1,37719.0,5.030437921392435,10.537945736747394,0.004029692470837752,0,1,0
1,1,0,0,0,7333,8333.0,175.0,300.0,1,1,15666.0,5.170483995038151,9.659311868393488,0.011169975106912618,1,0,0
1,1,1,0,1,3466,1210.0,130.0,360.0,1,1,4676.0,4.875197323201151,8.450412157725886,0.027795595467179815,1,0,0
1,1,2,1,0,4652,0.0,110.0,360.0,1,1,4652.0,4.709530201312334,8.445267451844648,0.02364066193853428,1,0,0
1,1,0,0,0,3539,1376.0,55.0,360.0,1,0,4915.0,4.02535169073515,8.500250470685925,0.011187957689178194,1,0,0
1,1,2,0,0,3340,1710.0,150.0,360.0,0,0,5050.0,5.017279836814924,8.527341522468053,0.02969708968521085,1,0,0
1,0,1,1,1,2769,1542.0,190.0,360.0,1,0,4311.0,5.25227342804663,8.369157112588834,0.04406307977736549,0,1,0
1,1,2,1,0,2309,1255.0,125.0,360.0,0,0,3564.0,4.836281906951478,8.178919332848396,0.03506311360448808,1,0,0
1,1,2,1,0,1958,1456.0,60.0,300.0,1,1,3414.0,4.110873864173311,8.13593277200489,0.017569546120058566,0,0,1
1,1,0,0,0,3948,1733.0,149.0,360.0,0,0,5681.0,5.0106352940962555,8.645058562414134,0.026223160858852516,1,0,0
1,1,0,0,0,2483,2466.0,90.0,180.0,0,1,4949.0,4.51085950651685,8.507142855562735,0.01818181818181818,1,0,0
1,0,0,0,1,7085,0.0,84.0,360.0,1,1,7085.0,4.442651256490317,8.865876285425417,0.011854360711261643,0,1,0
1,1,2,0,0,3859,0.0,96.0,360.0,1,1,3859.0,4.574710978503383,8.258422462458876,0.024870466321243522,0,1,0
1,1,0,0,0,4301,0.0,118.0,360.0,1,1,4301.0,4.77912349311153,8.366835309827675,0.027429102742910275,0,0,1
1,1,0,0,0,3708,2569.0,173.0,360.0,1,0,6277.0,5.159055299214529,8.744806737401898,0.027556546670914304,0,0,1
1,0,2,0,0,4354,0.0,136.0,360.0,1,1,4354.0,4.919980925828125,8.379079889286603,0.031228473019517797,1,0,0
1,1,0,0,0,8334,0.0,160.0,360.0,1,0,8334.0,5.081404364984463,9.028218795184895,0.01919616076784643,0,1,0
1,1,0,0,1,2083,4083.0,160.0,360.0,1,1,6166.0,5.081404364984463,8.726967774991493,0.025944543538187124,0,1,0
1,1,3,0,0,7740,0.0,128.0,180.0,1,1,7740.0,4.859812404361672,8.954286157204713,0.016535331352538433,0,0,1
1,1,0,0,0,3015,2188.0,153.0,360.0,1,1,5203.0,5.0369526024136295,8.557182839632397,0.029400461183704842,1,0,0
0,0,1,1,0,5191,0.0,132.0,360.0,1,1,5191.0,4.890349128221754,8.554874258383926,0.025423728813559324,0,1,0
1,0,0,0,0,4166,0.0,98.0,360.0,0,0,4166.0,4.59511985013459,8.334951631422454,0.02351811855051596,0,1,0
1,0,0,0,0,6000,0.0,140.0,360.0,1,1,6000.0,4.948759890378168,8.699681400989514,0.023329445092484587,1,0,0
1,1,3,1,0,2947,1664.0,70.0,180.0,0,0,4611.0,4.2626798770413155,8.436416881388949,0.015177797051170859,0,0,1
1,1,0,0,0,16692,0.0,110.0,360.0,1,1,16692.0,4.709530201312334,9.722744748855389,0.006589588450248607,0,1,0
0,1,2,1,0,210,2917.0,98.0,360.0,1,1,3127.0,4.59511985013459,8.048149101665201,0.03132992327365729,0,1,0
1,1,0,0,0,4333,2451.0,110.0,360.0,1,0,6784.0,4.709530201312334,8.82246957226897,0.016212232866617538,0,0,1
1,1,1,0,1,3450,2079.0,162.0,360.0,1,1,5529.0,5.093750200806762,8.61794309451638,0.029294755877034357,0,1,0
1,1,1,1,0,2653,1500.0,113.0,180.0,0,0,4153.0,4.736198448394496,8.331827004436057,0.02720269619643717,1,0,0
1,1,3,0,0,4691,0.0,100.0,360.0,1,1,4691.0,4.61512051684126,8.453614209773367,0.021312872975277068,0,1,0
0,0,0,0,1,2500,0.0,93.0,360.0,1,1,2500.0,4.543294782270004,7.824445930877619,0.03718512594962015,0,0,1
1,0,2,0,0,5532,4648.0,162.0,360.0,1,1,10180.0,5.093750200806762,9.228278517107196,0.015911992928003143,1,0,0
1,1,2,0,1,16525,1014.0,150.0,360.0,1,1,17539.0,5.017279836814924,9.772239265926174,0.00855188141391106,1,0,0
1,1,2,0,0,6700,1750.0,230.0,300.0,1,1,8450.0,5.442417710521793,9.042040056544483,0.027215714116672583,0,1,0
1,1,2,0,0,2873,1872.0,132.0,360.0,0,0,4745.0,4.890349128221754,8.465057436995709,0.02781289506953224,0,1,0
1,1,1,0,1,16667,2250.0,86.0,360.0,1,1,18917.0,4.465908118654584,9.847869128773116,0.004545935088275717,0,1,0
1,1,2,0,0,2947,1603.0,128.0,360.0,1,0,4550.0,4.859812404361672,8.423102268016642,0.02812568666227203,0,0,1
0,0,0,1,0,4350,0.0,154.0,360.0,1,1,4350.0,5.043425116919247,8.37816098272068,0.03539416226154907,1,0,0
1,1,3,1,0,3095,0.0,113.0,360.0,1,1,3095.0,4.736198448394496,8.037866234709618,0.03649870801033592,1,0,0
1,1,0,0,0,2083,3150.0,128.0,360.0,1,1,5233.0,4.859812404361672,8.562931083090092,0.02445548337791364,0,1,0
1,1,0,0,0,10833,0.0,234.0,360.0,1,1,10833.0,5.459585514144159,9.290444616217844,0.021598670851024553,0,1,0
1,1,2,0,0,8333,0.0,246.0,360.0,1,1,8333.0,5.5093883366279774,9.0280988119824,0.029517638588912886,0,1,0
1,1,1,1,0,1958,2436.0,131.0,360.0,1,1,4394.0,4.882801922586371,8.388222810119277,0.029806598407281,1,0,0
1,0,2,0,0,3547,0.0,80.0,360.0,0,0,3547.0,4.394449154672439,8.17413934342947,0.02254791431792559,1,0,0
1,1,1,0,0,18333,0.0,500.0,360.0,1,0,18333.0,6.2166061010848646,9.816512538521721,0.027271735573251882,0,0,1
1,1,2,0,1,4583,2083.0,160.0,360.0,1,1,6666.0,5.081404364984463,8.80492526261806,0.023998800059997,0,1,0
1,0,0,0,0,2435,0.0,75.0,360.0,1,0,2435.0,4.330733340286331,7.798112628829788,0.03078817733990148,0,0,1
1,0,0,1,0,2699,2785.0,96.0,360.0,1,1,5484.0,4.574710978503383,8.609772372709331,0.017502278942570646,0,1,0
1,1,1,1,0,5333,1131.0,186.0,360.0,1,1,6464.0,5.231108616854587,8.774158291205957,0.02877030162412993,0,0,1
1,0,0,1,0,3691,0.0,110.0,360.0,1,1,3691.0,4.709530201312334,8.213923595622743,0.029794149512459372,1,0,0
0,0,0,1,1,17263,0.0,225.0,360.0,1,1,17263.0,5.420534999272286,9.756378687497916,0.013032900834105653,0,1,0
1,1,0,0,0,3597,2157.0,119.0,360.0,0,0,5754.0,4.787491742782046,8.657824321155983,0.020677671589921807,1,0,0
0,1,1,0,0,3326,913.0,105.0,84.0,1,1,4239.0,4.663439094112067,8.352318548226004,0.024764150943396228,0,1,0
1,1,0,1,0,2600,1700.0,107.0,360.0,1,1,4300.0,4.68213122712422,8.366602832783736,0.02487793536386887,1,0,0
1,1,0,0,0,4625,2857.0,111.0,12.0,1,1,7482.0,4.718498871295094,8.920389060080359,0.014833622878524655,0,0,1
1,1,1,0,1,2895,0.0,95.0,360.0,1,1,2895.0,4.564348191467836,7.971085753505607,0.03280386740331492,0,1,0
1,0,0,0,0,6283,4416.0,209.0,360.0,0,0,10699.0,5.3471075307174685,9.277999020449997,0.01953271028037383,1,0,0
0,0,0,0,0,645,3683.0,113.0,480.0,1,1,4328.0,4.736198448394496,8.37309184744198,0.026103026103026103,1,0,0
0,0,0,0,0,3159,0.0,100.0,360.0,1,1,3159.0,4.61512051684126,8.058327306580958,0.03164556962025317,0,1,0
1,1,2,0,0,4865,5624.0,208.0,360.0,1,1,10489.0,5.342334251964811,9.258177701390343,0.01982840800762631,0,1,0
1,1,1,1,0,4050,5302.0,138.0,360.0,1,0,9352.0,4.9344739331306915,9.143452426434552,0.014754624184753555,1,0,0
1,1,0,1,0,3814,1483.0,124.0,300.0,1,1,5297.0,4.8283137373023015,8.575084669832014,0.023405058512646282,0,1,0
1,1,2,0,0,3510,4416.0,243.0,360.0,1,1,7926.0,5.497168225293202,8.978029932837156,0.03065472435978302,1,0,0
1,1,0,0,0,20833,6667.0,480.0,360.0,1,1,27500.0,6.175867270105761,10.221977646629885,0.017453910766881204,0,0,1
1,0,0,0,0,3583,0.0,96.0,360.0,1,0,3583.0,4.574710978503383,8.18423477409482,0.026785714285714284,0,0,1
1,1,0,0,1,2479,3013.0,188.0,360.0,1,1,5492.0,5.241747015059643,8.61122983334262,0.03422537775350446,0,0,1
0,0,1,0,0,13262,0.0,40.0,360.0,1,1,13262.0,3.713572066704308,9.492733482494353,0.0030159089195506295,0,0,1
1,0,0,1,0,3598,1287.0,100.0,360.0,1,0,4885.0,4.61512051684126,8.494129251817686,0.020466639377814164,1,0,0
1,1,1,0,0,6065,2004.0,250.0,360.0,1,1,8069.0,5.5254529391317835,8.995908761263994,0.030978934324659233,0,1,0
1,1,2,0,0,3283,2035.0,148.0,360.0,1,1,5318.0,5.003946305945459,8.579040594742317,0.027824779093814627,0,0,1
1,1,0,0,0,2130,6666.0,70.0,180.0,1,0,8796.0,4.2626798770413155,9.082166033252674,0.00795725815618961,0,1,0
1,0,0,0,0,5815,3666.0,311.0,360.0,1,0,9481.0,5.7430031878094825,9.157150543462064,0.032798987555368066,1,0,0
1,1,3,0,0,3466,3428.0,150.0,360.0,1,1,6894.0,5.017279836814924,8.838551790227402,0.021754894851341553,1,0,0
0,1,2,0,0,2031,1632.0,113.0,480.0,1,1,3663.0,4.736198448394496,8.20631072579402,0.03084061135371179,0,1,0
1,1,0,1,0,3074,1800.0,123.0,360.0,0,0,4874.0,4.820281565605037,8.491875383431948,0.02523076923076923,0,1,0
1,0,0,0,0,4683,1915.0,185.0,360.0,1,0,6598.0,5.225746673713202,8.794673401383422,0.028034550689498408,0,1,0
0,0,0,1,0,3400,0.0,95.0,360.0,1,0,3400.0,4.564348191467836,8.131824785007195,0.027932960893854747,1,0,0
1,1,2,1,0,2192,1742.0,45.0,360.0,1,1,3934.0,3.828641396489095,8.277666160851503,0.011435832274459974,0,1,0
1,0,0,0,0,2500,0.0,55.0,360.0,1,1,2500.0,4.02535169073515,7.824445930877619,0.021991203518592562,0,1,0
1,1,3,0,1,5677,1424.0,100.0,360.0,1,1,7101.0,4.61512051684126,8.868131713503033,0.014080540692762602,1,0,0
1,1,2,0,1,7948,7166.0,480.0,360.0,1,1,15114.0,6.175867270105761,9.623442907213558,0.03175653324512074,1,0,0
1,0,0,0,0,4680,2087.0,128.0,360.0,1,0,6767.0,4.859812404361672,8.81996090128606,0.018912529550827423,0,1,0
1,1,2,0,1,17500,0.0,400.0,360.0,1,1,17500.0,5.993961427306569,9.770013301136158,0.02285583680932518,1,0,0
1,1,0,0,0,3775,0.0,110.0,360.0,1,1,3775.0,4.709530201312334,8.236420527265391,0.02913135593220339,0,1,0
1,1,1,1,0,5285,1430.0,161.0,360.0,0,1,6715.0,5.087596335232384,8.812248018197431,0.023972602739726026,0,1,0
1,0,1,1,0,2679,1302.0,94.0,360.0,1,1,3981.0,4.553876891600541,8.289539484624141,0.023606228026117528,0,1,0
1,0,0,1,0,6783,0.0,130.0,360.0,1,1,6783.0,4.875197323201151,8.822322177471738,0.019162735849056603,0,1,0
1,1,0,0,0,1025,5500.0,216.0,360.0,1,1,6525.0,5.37989735354046,8.783549477153265,0.0330983757278578,1,0,0
1,1,3,0,0,4281,0.0,100.0,360.0,1,1,4281.0,4.61512051684126,8.362175469149628,0.023353573096683792,0,0,1
1,0,2,0,0,3588,0.0,110.0,360.0,0,0,3588.0,4.709530201312334,8.185628891147607,0.030649205906937867,1,0,0
1,0,1,0,0,11250,0.0,196.0,360.0,1,0,11250.0,5.2832037287379885,9.328212292571072,0.017420673717891744,0,1,0
0,0,0,1,1,18165,0.0,125.0,360.0,1,1,18165.0,4.836281906951478,9.80730699406216,0.00688098645821865,0,0,1
1,0,0,1,0,2550,2042.0,126.0,360.0,1,1,4592.0,4.844187086458591,8.432288684325794,0.027433050293925537,1,0,0
1,1,0,0,0,6133,3906.0,324.0,360.0,1,1,10039.0,5.783825182329737,9.214332393245721,0.03227091633466136,0,0,1
1,0,2,0,0,3617,0.0,107.0,360.0,1,1,3617.0,4.68213122712422,8.193676665955241,0.02957435046987286,0,1,0
1,1,0,1,0,2917,536.0,66.0,360.0,1,0,3453.0,4.204692619390966,8.147288258706624,0.01910828025477707,1,0,0
1,1,3,0,0,6417,0.0,157.0,180.0,1,1,6417.0,5.062595033026967,8.766861821669803,0.024462449361171704,1,0,0
0,1,1,0,0,4608,2845.0,140.0,180.0,1,1,7453.0,4.948759890378168,8.916506080039204,0.018781862087469816,0,1,0
0,0,0,0,0,2138,0.0,99.0,360.0,0,0,2138.0,4.605170185988092,7.668093709082406,0.04628330995792426,0,1,0
0,0,1,0,0,3652,0.0,95.0,360.0,1,1,3652.0,4.564348191467836,8.203304026795282,0.026006022447303587,0,1,0
1,1,1,1,0,2239,2524.0,128.0,360.0,1,1,4763.0,4.859812404361672,8.46884293047519,0.02686817800167926,0,0,1
0,1,0,1,0,3017,663.0,102.0,360.0,1,1,3680.0,4.634728988229636,8.210939733379021,0.027709861450692746,0,1,0
1,1,0,0,0,2768,1950.0,155.0,360.0,1,1,4718.0,5.049856007249537,8.459352191726387,0.03284594193685103,1,0,0
1,0,0,1,0,3358,0.0,80.0,36.0,1,0,3358.0,4.394449154672439,8.119398589612294,0.023816612086930634,0,1,0
1,0,0,0,0,2526,1783.0,145.0,360.0,1,1,4309.0,4.983606621708336,8.368693183097793,0.033642691415313224,1,0,0
0,0,0,0,0,5000,0.0,103.0,360.0,0,0,5000.0,4.6443908991413725,8.517393171418904,0.020595880823835233,0,1,0
1,1,0,0,0,2785,2016.0,110.0,360.0,1,1,4801.0,4.709530201312334,8.4767877767812,0.022907122032486463,1,0,0
1,1,2,0,1,6633,0.0,128.0,360.0,0,0,6633.0,4.859812404361672,8.799963219506997,0.01929454326198372,1,0,0
1,1,1,1,0,2492,2375.0,128.0,360.0,1,1,4867.0,4.859812404361672,8.490438454107418,0.02629416598192276,1,0,0
1,1,1,0,0,3333,3250.0,158.0,360.0,1,1,6583.0,5.0689042022202315,8.792397742356906,0.02399756986634265,0,0,1
1,1,0,1,0,2454,2333.0,181.0,360.0,0,0,4787.0,5.204006687076795,8.473868066677865,0.03780284043441938,0,0,1
1,1,0,0,0,3593,4266.0,132.0,180.0,0,0,7859.0,4.890349128221754,8.969541885423252,0.016793893129770993,1,0,0
1,1,1,0,0,5468,1032.0,26.0,360.0,1,1,6500.0,3.295836866004329,8.77971129020447,0.003999384710044608,0,1,0
0,0,0,0,0,2667,1625.0,84.0,360.0,1,1,4292.0,4.442651256490317,8.36474106822456,0.019566736547868623,0,0,1
1,1,3,0,1,10139,0.0,260.0,360.0,1,1,10139.0,5.564520407322694,9.224243277145174,0.02564102564102564,0,1,0
1,1,0,0,0,3887,2669.0,162.0,360.0,1,1,6556.0,5.093750200806762,8.788288460263619,0.024706420619185602,0,1,0
0,1,0,0,0,4180,2306.0,182.0,360.0,1,1,6486.0,5.209486152841421,8.777555453213056,0.028056112224448898,0,1,0
1,1,2,1,0,3675,242.0,108.0,360.0,1,1,3917.0,4.6913478822291435,8.273336598504486,0.027565084226646247,0,1,0
0,1,1,0,1,19484,0.0,600.0,360.0,1,1,19484.0,6.398594934535208,9.87740021777281,0.030792917628945343,0,1,0
1,1,0,0,0,5923,2054.0,211.0,360.0,1,1,7977.0,5.356586274672012,8.984443032465352,0.026447731260967663,1,0,0
1,0,0,1,1,5800,0.0,132.0,360.0,1,1,5800.0,4.890349128221754,8.665785595466064,0.022754697465954144,0,1,0
1,1,2,0,0,8799,0.0,258.0,360.0,0,0,8799.0,5.556828061699537,9.082507000466299,0.02931818181818182,0,0,1
1,1,0,1,0,4467,0.0,120.0,360.0,1,1,4467.0,4.795790545596741,8.404696160189092,0.02685765443151298,1,0,0
1,0,0,0,0,3333,0.0,70.0,360.0,1,1,3333.0,4.2626798770413155,8.111928063310739,0.020995800839832032,0,0,1
1,1,3,0,0,3400,2500.0,123.0,360.0,0,0,5900.0,4.820281565605037,8.682877107057168,0.020843924758515507,1,0,0
0,0,0,0,0,2378,0.0,9.0,360.0,1,0,2378.0,2.302585092994046,7.774435510302958,0.0037831021437578815,0,0,1
1,1,0,0,0,3166,2064.0,104.0,360.0,0,0,5230.0,4.653960350157523,8.562357743370612,0.019881475817243355,0,0,1
1,1,1,0,0,3417,1750.0,186.0,360.0,1,1,5167.0,5.231108616854587,8.550241045462437,0.035990712074303405,0,0,1
1,1,0,0,0,5116,1451.0,165.0,360.0,0,0,6567.0,5.111987788356544,8.789964651132264,0.025121802679658953,0,0,1
1,1,2,0,0,16666,0.0,275.0,360.0,1,1,16666.0,5.62040086571715,9.721185995542177,0.016499670006599867,0,0,1
1,1,2,1,0,6125,1625.0,187.0,480.0,1,0,7750.0,5.236441962829949,8.955577146281511,0.024125919236227585,0,1,0
1,1,3,0,0,6406,0.0,150.0,360.0,1,0,6406.0,5.017279836814924,8.765146421639022,0.023411893241766818,0,1,0
1,1,2,0,0,3159,461.0,108.0,84.0,1,1,3620.0,4.6913478822291435,8.19450550976564,0.029826014913007456,0,0,1
1,1,0,0,0,3087,2210.0,136.0,360.0,0,0,5297.0,4.919980925828125,8.575084669832014,0.025670064175160438,0,1,0
1,0,0,0,0,3229,2739.0,110.0,360.0,1,1,5968.0,4.709530201312334,8.69433468816865,0.018428547495392862,0,0,1
1,1,1,0,0,1782,2232.0,107.0,360.0,1,1,4014.0,4.68213122712422,8.297792626380861,0.026650062266500622,1,0,0
1,0,0,0,0,3182,2917.0,161.0,360.0,1,1,6099.0,5.087596335232384,8.716044050161402,0.02639344262295082,0,0,1
1,1,2,0,0,6540,0.0,205.0,360.0,1,1,6540.0,5.327876168789581,8.785845337961213,0.0313407735820211,0,1,0
1,0,0,0,0,1836,33837.0,90.0,360.0,1,0,35673.0,4.51085950651685,10.482177411118249,0.0025228457700285922,0,0,1
0,1,0,0,0,3166,0.0,36.0,360.0,1,1,3166.0,3.6109179126442243,8.06054004653864,0.011367224502683928,0,1,0
1,1,1,0,0,1880,0.0,61.0,360.0,1,0,1880.0,4.127134385045092,7.53955882930103,0.03242955874534822,1,0,0
1,1,1,0,0,2787,1917.0,146.0,360.0,0,0,4704.0,4.990432586778736,8.45638105201948,0.031030818278427207,1,0,0
1,1,1,0,0,4283,3000.0,172.0,84.0,1,0,7283.0,5.153291594497779,8.8934354408475,0.023613399231191653,1,0,0
1,1,0,0,0,2297,1522.0,104.0,360.0,1,1,3819.0,4.653960350157523,8.24800570160062,0.027225130890052355,0,0,1
0,0,0,1,0,2165,0.0,70.0,360.0,1,1,2165.0,4.2626798770413155,7.680637427560936,0.032317636195752536,0,1,0
1,0,0,0,0,4750,0.0,94.0,360.0,1,1,4750.0,4.553876891600541,8.46611040118692,0.01978530835613555,0,1,0
1,1,2,0,1,2726,0.0,106.0,360.0,0,0,2726.0,4.672828834461906,7.910957382845589,0.03887055372203887,0,1,0
1,1,0,0,0,3000,3416.0,56.0,180.0,1,1,6416.0,4.04305126783455,8.766705997750515,0.008726819386005922,0,1,0
1,1,2,0,1,6000,0.0,205.0,240.0,1,0,6000.0,5.327876168789581,8.699681400989514,0.03416097317113814,0,1,0
1,0,3,0,1,9357,0.0,292.0,360.0,1,1,9357.0,5.680172609017068,9.143986871426161,0.031203248557384055,0,1,0
1,1,0,0,0,3859,3300.0,142.0,180.0,1,1,7159.0,4.962844630259907,8.87626525995469,0.01983240223463687,1,0,0
1,1,0,0,1,16120,0.0,260.0,360.0,1,1,16120.0,5.564520407322694,9.687878048875998,0.016128031759816388,0,0,1
1,0,0,1,0,3833,0.0,110.0,360.0,1,1,3833.0,4.709530201312334,8.251663923605589,0.028690662493479395,1,0,0
1,1,2,1,1,6383,1000.0,187.0,360.0,1,0,7383.0,5.236441962829949,8.907070776182689,0.025325027085590465,1,0,0
1,0,0,0,0,2987,0.0,88.0,360.0,0,0,2987.0,4.48863636973214,8.002359546252707,0.029451137884872823,0,1,0
1,1,0,0,1,9963,0.0,180.0,360.0,1,1,9963.0,5.198497031265826,9.20673387638207,0.018065034122842234,1,0,0
1,1,2,0,0,5780,0.0,192.0,360.0,1,1,5780.0,5.262690188904886,8.662331957082475,0.03321224701608718,0,0,1
0,0,3,0,0,416,41667.0,350.0,180.0,1,0,42083.0,5.860786223465865,10.647422899928179,0.0083166999334664,0,0,1
1,1,0,1,0,2894,2792.0,155.0,360.0,1,1,5686.0,5.049856007249537,8.645938147306799,0.027255143309301916,1,0,0
1,1,3,0,0,5703,0.0,128.0,360.0,1,1,5703.0,4.859812404361672,8.648922962094131,0.02244039270687237,0,0,1
1,0,0,0,0,3676,4301.0,172.0,360.0,1,1,7977.0,5.153291594497779,8.984443032465352,0.021559288042115817,1,0,0
0,1,1,0,0,12000,0.0,496.0,360.0,1,1,12000.0,6.208590026096629,9.392745258631441,0.04132988917590201,0,1,0
1,1,0,1,0,2400,3800.0,128.0,180.0,1,0,6200.0,4.859812404361672,8.732465848349879,0.02064183196258668,0,0,1
1,1,1,0,0,3400,2500.0,173.0,360.0,1,1,5900.0,5.159055299214529,8.682877107057168,0.029317064904253516,0,1,0
1,1,2,1,0,3987,1411.0,157.0,360.0,1,1,5398.0,5.062595033026967,8.593969030218288,0.029079459159103538,1,0,0
1,1,0,0,0,3232,1950.0,108.0,360.0,1,1,5182.0,4.6913478822291435,8.553139318189707,0.020837352884429866,1,0,0
0,0,0,0,0,2900,0.0,71.0,360.0,1,1,2900.0,4.276666119016055,7.972810784121404,0.024474319200275766,1,0,0
1,1,3,0,0,4106,0.0,40.0,180.0,1,1,4106.0,3.713572066704308,8.320448113956559,0.009739469198928659,1,0,0
1,1,1,0,0,8072,240.0,253.0,360.0,1,1,8312.0,5.537334267018537,9.025575833531088,0.030434259593407915,0,0,1
1,1,2,0,0,7583,0.0,187.0,360.0,1,1,7583.0,5.236441962829949,8.933796043934858,0.02465717299578059,0,0,1
0,0,0,0,1,4583,0.0,133.0,360.0,0,0,4583.0,4.897839799950911,8.430327258394575,0.029013961605584643,0,1,0
